Recency,Frequency,Monetary
1.0061014643527324,-0.9552142636712971,-1.0689530385317016
0.22394490610278991,0.05960546552681911,-1.7045537097714403
0.8743148979735679,-0.9552142636712971,-0.6918708178747268
-1.953392853909607,2.555485194733606,1.7216604049730135
0.09452438088431445,-0.36158277709840037,-0.9559567545479117
0.3828648163556486,-0.9552142636712971,-0.5834907605366152
1.3801418007992723,-0.36158277709840037,-1.081918095764318
-0.6191833070555341,-0.36158277709840037,-0.4830322960177833
0.8838888780612401,-0.36158277709840037,-0.3210392119537341
0.8838888780612401,-0.9552142636712971,-0.9066259058999205
-2.246473141966381,0.3863044476016776,1.2953100006192502
-0.6582644424416512,0.3863044476016776,0.10050884481450778
1.037533587311337,-0.9552142636712971,-1.9810103995581043
1.3407946764757694,-0.9552142636712971,-1.8853862565963675
-1.953392853909607,1.0744251947249353,1.1548106380174123
1.018049255865155,-0.9552142636712971,-1.8316457615810497
0.2586471665615756,-0.9552142636712971,0.17568406582930124
0.21199711459036719,-0.9552142636712971,-1.144312153414938
-0.42081351349438834,0.05960546552681911,0.5665851217493912
-1.7454490802607894,3.786455156566632,3.57007821168397
-0.24237689514401548,2.0892449239230517,0.980142621393892
-0.09938351622986377,-0.9552142636712971,-1.2468093385335264
0.902664607181319,-0.9552142636712971,-0.6826726516950887
-0.3651841543848774,1.5406654655354899,0.9003996179404551
1.4197266469578214,-0.9552142636712971,-1.5773990549557324
-1.452368792204016,1.4011241767997944,0.9153279618190439
-1.2444250185551984,0.05960546552681911,-0.019362336317068192
1.3825313068735046,-0.9552142636712971,-0.6275717599584086
1.2938075646107459,-0.36158277709840037,0.07968589294778047
1.3045162779443151,-0.9552142636712971,-0.7133111101920379
-1.7454490802607894,1.8937448980941993,1.7172071516122847
-0.24237689514401548,-0.9552142636712971,-1.1074037821118103
1.1478581878254792,-0.36158277709840037,-0.8429912295733938
1.2348260306242098,-0.9552142636712971,-0.9195306347022026
1.3306138753681105,0.6532369520997158,0.31126834075671334
1.299181752409506,-0.9552142636712971,-1.3178794790804758
-0.22013437314720033,0.8789251688960832,0.5431154080177693
1.2348260306242098,-0.36158277709840037,-0.6879046304127537
-0.7434009568496068,0.6532369520997158,0.28305095258462726
0.6947208335325014,0.3863044476016776,0.07324777955595131
-0.13743571915869282,-0.9552142636712971,-0.2624131155909618
0.7819137502639821,0.05960546552681911,0.9381923389873341
1.1445500588054698,-0.9552142636712971,-1.0267530609066986
0.08021054821120303,1.2468684386726128,0.7936864427386002
-0.09938351622986377,-0.36158277709840037,0.31150386750593695
-0.3135318338045854,-0.36158277709840037,-0.6211500689586412
-0.13743571915869282,0.8789251688960832,0.2633285916244809
0.8034922162387238,-0.36158277709840037,0.024836169995235517
1.1511512455904098,-0.36158277709840037,-0.14121605138018253
-0.3135318338045854,-0.9552142636712971,-0.31286488386098354
-0.42081351349438834,0.3863044476016776,1.0927640882310181
-1.452368792204016,-0.36158277709840037,0.0026859252308713524
1.0858637909619282,-0.9552142636712971,-0.60673047266275
-0.6191833070555341,-0.9552142636712971,-0.9619560825416964
1.2170507513928237,-0.9552142636712971,-0.5811132676347869
0.34378368096953166,0.05960546552681911,-0.06935182005685801
-0.6995799688780504,1.7852452398084835,1.1577564373351477
-1.953392853909607,1.0744251947249353,0.48410631046906055
0.5517274546183494,-0.36158277709840037,0.3660352540850138
0.9343924245311156,-0.9552142636712971,-0.7049190745438335
1.534702573589948,-0.9552142636712971,-1.7528827727618068
0.5517274546183494,0.6532369520997158,0.208392997932195
0.135839907320714,0.6532369520997158,0.6472260134687345
1.3483372659158714,-0.9552142636712971,-0.7149948457814668
0.742528331594404,0.8789251688960832,0.3863332900810837
1.3458318043807145,-0.9552142636712971,0.01277816529908635
0.8838888780612401,-0.36158277709840037,-0.7523795239920971
-1.7454490802607894,1.4011241767997944,0.863122473233874
-1.953392853909607,1.9947556633726906,1.559492023320237
-0.9513447304984245,1.0744251947249353,1.1727302158665356
-0.19855590717245897,-0.36158277709840037,-0.0801402644930369
0.14910312217922692,-0.36158277709840037,-0.7407158816070653
0.09452438088431445,-0.36158277709840037,0.30484550359497836
1.1478581878254792,-0.9552142636712971,-0.6874651614426704
0.2586471665615756,-0.9552142636712971,0.6792376544432576
0.33367407660452425,0.05960546552681911,0.5842439805262621
-1.953392853909607,3.3556663851747497,2.513273466533447
-1.953392853909607,1.5406654655354899,1.0679318525309645
0.26985397909656317,0.3863044476016776,1.0204734399385806
-0.19855590717245897,0.05960546552681911,0.3492090466698851
0.4377893241863047,-0.9552142636712971,-0.5942208578094686
-2.7474972036719723,3.192823669993736,2.8402138275317275
0.6095843191245452,-0.9552142636712971,-1.1152424966315744
-1.2444250185551984,-0.36158277709840037,-0.5604481859245601
1.246437925791468,-0.9552142636712971,-1.379842979100757
-0.8934878659922286,0.8789251688960832,0.1774280814040321
-1.0831312968775888,1.6680566812978321,0.9669094629770321
1.5230124277509676,-0.9552142636712971,-0.9141511049448204
0.3828648163556486,-0.36158277709840037,-0.6814918485333014
-1.58415535858318,-0.9552142636712971,-0.5855342840165632
0.759671228267167,-0.36158277709840037,0.5812300812745302
0.29175944119956315,-0.36158277709840037,-1.0439639206724765
-2.246473141966381,3.9747606942536606,3.1247920370445574
0.6947208335325014,-0.36158277709840037,-0.04544433057743201
1.399040261039298,-0.9552142636712971,-0.2122658320021691
0.29175944119956315,-0.9552142636712971,-0.6420604345212859
0.8192635676267188,0.05960546552681911,1.463513749959461
1.2606952899727584,-0.9552142636712971,-0.7680399279459681
-0.26532564575508544,1.0744251947249353,1.0208776942489495
0.12232876759981902,-0.36158277709840037,0.18832829759191266
0.2586471665615756,-0.9552142636712971,-0.8295296990725887
1.5230124277509676,-0.9552142636712971,-1.4799578828771478
-1.452368792204016,0.6532369520997158,0.6942500522531748
1.3896527923522706,-0.9552142636712971,-1.2274650059340504
-0.3135318338045854,0.05960546552681911,0.5722730055987182
1.0219883660453764,0.05960546552681911,0.0876146060973288
-0.028807996381232836,0.05960546552681911,-0.24022168413531872
-0.08108317346640621,0.3863044476016776,0.498929714316222
0.5287787040072797,-0.36158277709840037,0.613650164112921
-0.4810838190713979,0.3863044476016776,1.3579111276544047
-0.45032066879283317,-0.36158277709840037,-0.1935070846436835
-0.28902694711522386,-0.36158277709840037,-0.5113920594560027
1.3801418007992723,0.05960546552681911,0.35495730939376985
0.8498100112842063,-0.36158277709840037,-0.5059018601740598
-1.452368792204016,-0.36158277709840037,-0.11385213665620013
-0.6191833070555341,-0.36158277709840037,0.21623776917663967
-0.22013437314720033,0.6532369520997158,0.6717782256801983
0.9939528602458276,-0.9552142636712971,-1.0688277891758455
0.1874922279010057,0.05960546552681911,-0.45335464260544966
-0.4810838190713979,-0.9552142636712971,-0.9894709373667713
-0.6995799688780504,0.8789251688960832,0.8782912779420801
-0.5821072351719976,-0.9552142636712971,-2.08327026833601
0.9209649499447763,-0.9552142636712971,-0.5076315161249543
-0.3924638042866372,0.3863044476016776,0.1069497897550221
1.1243768910110015,-0.36158277709840037,-0.7848908015728295
-1.452368792204016,0.3863044476016776,-0.04214265701320219
1.2521746616910092,-0.9552142636712971,-1.701310538668252
0.19984851048346317,1.4011241767997944,1.2199101971889594
-0.9513447304984245,-0.9552142636712971,-0.556909393796208
0.26985397909656317,-0.9552142636712971,-0.6714491943715357
-0.42081351349438834,0.05960546552681911,0.13545234515803725
0.5287787040072797,0.05960546552681911,0.43108086396847906
0.10856025741895421,-0.36158277709840037,0.5926546751978844
0.7708780408021545,-0.9552142636712971,0.6218417809671672
0.5517274546183494,0.05960546552681911,1.0255898669143049
0.1874922279010057,-0.9552142636712971,0.31917907010345714
-1.1592885041472423,2.8000649690066,1.9144437207308214
0.960521471687515,0.05960546552681911,-0.5000408435143078
0.1874922279010057,-0.9552142636712971,-0.964624840289476
1.4376303468622436,-0.9552142636712971,-1.0215829242080305
-2.246473141966381,0.6532369520997158,0.425297975305642
-0.6191833070555341,1.2468684386726128,0.8805864645069219
1.2377465393616887,-0.9552142636712971,-0.6898982130926211
0.19984851048346317,0.3863044476016776,-0.2973651535265846
0.37329083626797643,-0.9552142636712971,-1.2767648783967616
-0.24237689514401548,0.05960546552681911,0.26266372467038906
-1.2444250185551984,-0.36158277709840037,1.1732259297594105
0.7367224776560973,0.3863044476016776,1.1511091370019015
-1.953392853909607,1.2468684386726128,1.0606294378189107
-0.4810838190713979,1.8937448980941993,1.7266006408432435
0.7130211762959586,0.05960546552681911,-0.49779805812400274
1.5051148851813765,-0.9552142636712971,-0.23808909672603462
0.135839907320714,0.6532369520997158,0.7118497444874977
0.2586471665615756,-0.9552142636712971,-1.4122200790714738
0.48057251595777944,-0.9552142636712971,-1.4481208466444415
0.14910312217922692,-0.9552142636712971,0.44770410818766687
-0.5132146612039737,1.8937448980941993,1.1799781302362182
-1.7454490802607894,2.487376384667096,2.5104589418500374
-1.953392853909607,0.6532369520997158,0.38957532793166505
-1.014238722909565,0.6532369520997158,1.0324620341503894
-1.2444250185551984,0.6532369520997158,0.06093947393656563
1.0451825997388493,-0.36158277709840037,-0.289116101173237
0.34378368096953166,-0.9552142636712971,-0.870162401197632
1.1001071075695052,-0.9552142636712971,-0.5838309833368244
0.7130211762959586,-0.36158277709840037,-0.14769199970185995
0.5287787040072797,-0.9552142636712971,-0.44407103444683316
-2.246473141966381,1.5406654655354899,0.7538772604219169
-0.3651841543848774,0.3863044476016776,-0.1126344080429225
1.3705039922927158,-0.9552142636712971,0.09402498175626077
-0.45032066879283317,0.05960546552681911,-0.20335823103660736
-0.3135318338045854,0.3863044476016776,1.0078875843116275
0.09452438088431445,-0.9552142636712971,-0.676072431673185
1.435416486236707,-0.9552142636712971,-1.2229928982366327
-0.6995799688780504,-0.36158277709840037,-0.5000000090924168
1.0219883660453764,0.05960546552681911,0.012445956317301657
0.3537538380631141,0.6532369520997158,1.0877777709066416
-0.11815924534994275,-0.36158277709840037,-0.623149792990275
0.41994088823918485,0.3863044476016776,0.9362288553439884
0.1874922279010057,1.4011241767997944,1.0041508965666606
-0.9513447304984245,-0.36158277709840037,-0.12085563758477481
0.08021054821120303,-0.36158277709840037,-0.782557258867532
0.08021054821120303,-0.36158277709840037,0.40392779061362427
0.21199711459036719,-0.36158277709840037,-0.5076109028414713
1.4908815856183912,-0.9552142636712971,-1.144312153414938
0.135839907320714,-0.9552142636712971,-0.5802545902266021
-2.246473141966381,0.8789251688960832,0.7346770589698638
0.5287787040072797,0.3863044476016776,-0.05777057453242529
-0.45032066879283317,-0.9552142636712971,-0.9369867500264742
0.37329083626797643,-0.9552142636712971,-0.5851024360263044
-1.014238722909565,0.3863044476016776,-0.35816565229040864
0.964785937916333,-0.36158277709840037,0.1146031496749418
0.1874922279010057,-0.36158277709840037,-0.6120249570317108
0.5517274546183494,-0.36158277709840037,0.4199416050838511
1.3631903555722553,-0.9552142636712971,-0.6857097100622116
0.6501271838848183,-0.36158277709840037,-0.14356010228392876
1.2829378119695736,-0.9552142636712971,0.18617740434763969
1.0061014643527324,-0.9552142636712971,-0.5247589716822748
0.964785937916333,-0.9552142636712971,-1.2083312626497122
-0.15724038073605973,-0.9552142636712971,-1.835358415122471
-0.45032066879283317,0.05960546552681911,-0.19785169604104924
-0.6582644424416512,0.3863044476016776,0.11128752897053246
-0.5132146612039737,0.6532369520997158,1.5476744349421936
0.41994088823918485,0.05960546552681911,-0.2076581837014573
0.28088968855839075,-0.9552142636712971,-1.6511416961132326
1.5091305895609037,-0.9552142636712971,-1.5578582491864161
-1.953392853909607,0.8789251688960832,0.9553771184488351
-0.9513447304984245,0.3863044476016776,0.0168391676958414
0.9939528602458276,0.05960546552681911,-0.062232133405809006
1.1445500588054698,-0.36158277709840037,1.1876696415299495
-1.2444250185551984,1.0744251947249353,1.2498799677976142
-2.246473141966381,-0.36158277709840037,-0.4014275942006384
0.8980161993337066,-0.36158277709840037,-0.6465645657478454
-1.452368792204016,0.6532369520997158,0.27132586492213545
0.41994088823918485,0.05960546552681911,-0.15749261289363764
-0.5132146612039737,-0.36158277709840037,-0.9147699659894304
-0.5132146612039737,-0.36158277709840037,-1.1568035743624348
1.3967047988163068,0.3863044476016776,-0.07398654908177145
0.8547778997687056,-0.9552142636712971,-1.7421025970770048
-1.2444250185551984,2.3408466559766334,2.0020415892598185
-0.6191833070555341,1.2468684386726128,1.056983194255836
0.33367407660452425,-0.36158277709840037,-1.0657029490714927
1.3458318043807145,-0.9552142636712971,-0.8042287470434513
0.08021054821120303,-0.9552142636712971,-0.45039509879460315
-0.24237689514401548,0.8789251688960832,0.9871433870730743
1.1071248804533318,-0.9552142636712971,-0.5649327036765476
-0.7900510088208152,-0.36158277709840037,-1.0389624548224998
0.36358834254689887,-0.9552142636712971,0.13985696969251377
0.22394490610278991,-0.9552142636712971,-1.0256056265566724
-0.08108317346640621,0.3863044476016776,0.7487978315052932
-0.28902694711522386,1.7852452398084835,1.0110573510608578
-0.3651841543848774,0.6532369520997158,0.184806403584648
-1.58415535858318,2.0892449239230517,1.804253475004528
-0.6582644424416512,-0.9552142636712971,-0.6527254746188315
-0.5821072351719976,0.8789251688960832,1.3813703076901838
0.28088968855839075,-0.36158277709840037,0.43806570545104534
1.131164029414474,-0.9552142636712971,-0.6757158422630203
-0.8934878659922286,0.8789251688960832,0.1270612219768264
-0.26532564575508544,-0.9552142636712971,-1.781001335479169
-0.028807996381232836,1.4011241767997944,1.2386476704288156
-1.7454490802607894,0.8789251688960832,0.9170756591738615
-0.7434009568496068,0.6532369520997158,0.5143776055913873
-1.014238722909565,1.7852452398084835,1.3327308356748888
1.1243768910110015,-0.9552142636712971,-0.10926713101768117
0.01994024263419349,0.05960546552681911,0.8183902549939479
0.7981576907039146,-0.36158277709840037,-0.2539923721014789
-0.012190599498382656,1.0744251947249353,1.4606077021779942
-1.0831312968775888,0.6532369520997158,1.0898601257123366
0.688516289606597,0.05960546552681911,0.21998684774213226
1.078635481433727,-0.36158277709840037,-0.03770075127194486
1.3202876293323103,-0.9552142636712971,-0.6323559726331321
0.656668630603672,0.05960546552681911,-0.3438610741264339
0.40164054547572764,-0.9552142636712971,-0.29165725536803744
0.12232876759981902,-0.9552142636712971,0.18206595096308428
0.9299442570830785,0.3863044476016776,1.4175755943630592
0.035485463900154036,0.05960546552681911,0.530140703034231
-0.6995799688780504,-0.36158277709840037,-0.10039798673259889
0.902664607181319,0.05960546552681911,-0.11397778177587972
1.1706006233419024,-0.9552142636712971,-0.40128331430485814
-1.2444250185551984,-0.36158277709840037,-0.17647090238781094
0.7249689678083813,-0.36158277709840037,-0.6350129162182221
0.22394490610278991,-0.9552142636712971,-1.5363775485282614
0.2586471665615756,-0.36158277709840037,-0.3529048585206733
-0.6191833070555341,1.2468684386726128,0.9330488705460401
-1.2444250185551984,2.41594390599791,2.5163384777133886
-1.953392853909607,1.6680566812978321,1.1172773025457403
-0.4810838190713979,0.05960546552681911,-0.08933312858785114
-0.3135318338045854,0.6532369520997158,0.5337159875607541
1.338262887795623,-0.9552142636712971,-0.12060218501841583
0.9939528602458276,-0.36158277709840037,-1.2685119179849011
0.41084863088123136,0.05960546552681911,0.6041619888704982
-0.19855590717245897,-0.9552142636712971,-1.2421236051413933
-0.06323473751928672,1.7852452398084835,1.2720115231777203
1.291105412195862,-0.9552142636712971,-1.3002054402228957
-0.3651841543848774,0.3863044476016776,-0.08811585230880127
0.6501271838848183,0.3863044476016776,0.6532296092612235
1.338262887795623,-0.9552142636712971,-1.2277708401065268
-1.1592885041472423,0.6532369520997158,0.46432104734649243
1.3896527923522706,-0.9552142636712971,-0.45744692101258305
-0.6995799688780504,0.3863044476016776,1.631540459915669
-0.24237689514401548,-0.36158277709840037,0.018223710931503535
-2.7474972036719723,2.6828764104959486,2.435217879503691
-0.5821072351719976,-0.9552142636712971,-0.9316638920849875
0.742528331594404,-0.36158277709840037,-0.8176609099297826
0.28088968855839075,-0.9552142636712971,-1.635154951608397
0.6301399677088827,-0.9552142636712971,-0.004135985276852725
-2.246473141966381,2.6828764104959486,1.9246859236574247
-0.45032066879283317,2.2616881678707283,1.703252172767512
1.291105412195862,-0.9552142636712971,-1.0938477018925532
-1.58415535858318,2.41594390599791,1.6932741453145486
-1.0831312968775888,1.7852452398084835,2.1172024535303615
-0.28902694711522386,0.6532369520997158,0.49126495750681953
1.291105412195862,-0.9552142636712971,-1.2403088055002138
0.2586471665615756,-0.36158277709840037,-0.5287285770799066
1.4242443174712478,-0.9552142636712971,-0.8007940918094512
-1.7454490802607894,1.2468684386726128,0.5397037491891962
-0.22013437314720033,-0.9552142636712971,-1.2481681507434044
-1.58415535858318,0.05960546552681911,0.2033587440579437
0.7708780408021545,-0.9552142636712971,-1.4137001319336113
-0.06323473751928672,0.6532369520997158,-0.3007588045644127
0.5955484425899055,0.8789251688960832,0.2888947306520996
0.742528331594404,-0.9552142636712971,-0.527882319183228
-0.22013437314720033,-0.9552142636712971,-2.1886101306159533
1.3825313068735046,-0.36158277709840037,0.19680616133249693
1.5170956831519062,-0.9552142636712971,-1.099684974572443
-1.58415535858318,1.4011241767997944,0.2651170603355374
-1.953392853909607,2.3408466559766334,1.4369939476952587
-1.953392853909607,-0.9552142636712971,-1.0485492638098346
-1.014238722909565,1.8937448980941993,3.3687307214025255
0.17492104270683098,-0.9552142636712971,-1.1977060793769294
1.4331958241853553,-0.9552142636712971,-1.7859230888881152
-1.2444250185551984,1.9947556633726906,1.367633517385255
-0.8934878659922286,-0.9552142636712971,-0.39616034528110283
-1.58415535858318,2.2616881678707283,3.571607231255546
-0.13743571915869282,-0.9552142636712971,-1.2677073951207791
-0.6995799688780504,1.6680566812978321,1.1509093948573985
0.8140445923965586,-0.9552142636712971,-1.0465982765489608
0.36358834254689887,0.8789251688960832,1.6717978169811636
-1.452368792204016,0.6532369520997158,0.495094885839759
0.8980161993337066,-0.36158277709840037,-0.9644783748379159
1.21404523800155,-0.9552142636712971,0.43815984596080404
0.10856025741895421,1.0744251947249353,1.0409622145284596
-0.26532564575508544,-0.36158277709840037,-0.157877600134673
0.3537538380631141,-0.9552142636712971,-1.2847756909946155
-1.7454490802607894,1.7852452398084835,1.6317405567279326
-0.7900510088208152,0.3863044476016776,-0.04085790824850447
-0.4810838190713979,1.0744251947249353,1.1009630406683872
-1.7454490802607894,0.3863044476016776,0.7353553983503373
1.3098117223551013,-0.36158277709840037,-0.5040733436750933
-0.5821072351719976,0.6532369520997158,0.5081091301115257
0.844807742675123,-0.9552142636712971,-1.656368028942663
-1.7454490802607894,0.3863044476016776,1.0632674107783449
0.4637618762107417,-0.9552142636712971,-0.43898723290742525
-1.014238722909565,0.05960546552681911,1.0518275764230147
-1.2444250185551984,0.05960546552681911,-0.025780587604027728
0.7308696122430778,0.05960546552681911,-0.021764513216345784
0.22394490610278991,-0.36158277709840037,-0.10697204764465465
-2.246473141966381,0.6532369520997158,0.3433835835042508
1.4219890116503677,-0.9552142636712971,-0.3258794652443337
-1.953392853909607,1.6680566812978321,1.2656320547283
0.7708780408021545,0.05960546552681911,-0.14767889015850338
-2.246473141966381,2.0892449239230517,1.4790726323303456
-2.246473141966381,-0.36158277709840037,0.23648468027969097
0.035485463900154036,-0.9552142636712971,-0.44612895309093836
-1.7454490802607894,-0.36158277709840037,0.1972565783903127
-1.953392853909607,0.3863044476016776,0.1801498124800526
1.534702573589948,-0.9552142636712971,-0.6744181884436806
0.7927835029051545,-0.9552142636712971,-1.457865607168287
0.035485463900154036,0.3863044476016776,1.2995235518360162
-1.1592885041472423,0.6532369520997158,1.3895776982817256
0.41084863088123136,-0.36158277709840037,-0.32663431861249437
1.1957448952380927,-0.9552142636712971,-1.2165828492861477
1.154429368801693,-0.9552142636712971,-0.3894339524092246
-0.15724038073605973,-0.36158277709840037,-0.08106804536897347
0.3828648163556486,-0.36158277709840037,-0.12742279645148044
1.21404523800155,-0.36158277709840037,0.4864839448243325
1.291105412195862,-0.9552142636712971,-1.4380290360859576
-1.0831312968775888,3.9233843564904327,4.039613958947599
-0.5821072351719976,-0.36158277709840037,-0.4142278392458822
-0.06323473751928672,-0.9552142636712971,-0.28777038557815926
-0.5821072351719976,1.6680566812978321,1.4795302046186236
1.1378880307318968,0.05960546552681911,0.33389589529506786
0.9815965776633708,-0.36158277709840037,-0.7336455387013322
0.4888334622072091,0.3863044476016776,0.9614421268761373
0.33367407660452425,-0.36158277709840037,0.6397168861776507
1.3150686541021495,-0.9552142636712971,-1.4132493894023332
-0.08108317346640621,0.3863044476016776,-0.18911702311164277
0.5739699766151645,-0.9552142636712971,-0.5521644969175122
-1.014238722909565,0.3863044476016776,-0.381971547564966
-0.19855590717245897,-0.9552142636712971,-1.3399958813692943
0.21199711459036719,0.05960546552681911,1.1806025912322289
1.3705039922927158,0.3863044476016776,-0.18627711194508906
0.48057251595777944,0.3863044476016776,-0.21071752048480033
-1.1592885041472423,1.0744251947249353,0.634419459583776
-0.06323473751928672,-0.36158277709840037,-0.010575460001587024
-1.014238722909565,2.8000649690066,1.4888796723777689
0.29175944119956315,-0.9552142636712971,-0.3783715610572307
1.4485990691659498,-0.9552142636712971,-1.0355120767247716
-0.26532564575508544,0.8789251688960832,0.822766792802129
-1.953392853909607,2.0892449239230517,1.4729070850340518
-2.246473141966381,1.8937448980941993,1.4781312394724393
0.3024681545331324,-0.36158277709840037,0.12466336275901146
-1.58415535858318,2.555485194733606,2.181735482306808
1.0894510188167315,-0.36158277709840037,0.26008504624623485
0.6301399677088827,-0.9552142636712971,-0.6163144284323265
-0.6191833070555341,0.3863044476016776,-0.03111803331315502
1.1478581878254792,-0.9552142636712971,-1.0861307280792207
0.22394490610278991,1.0744251947249353,0.01937211659440079
-1.953392853909607,-0.9552142636712971,-1.1975588206442873
-0.6995799688780504,-0.36158277709840037,-0.3545355565845067
1.21404523800155,-0.9552142636712971,-0.6339007506511799
0.5441585380332579,-0.9552142636712971,-1.2445150860593488
-1.014238722909565,0.8789251688960832,0.830111438235874
0.6233528293054101,0.8789251688960832,0.763118626320232
0.135839907320714,1.4011241767997944,0.8919250603636234
0.505077402647141,-0.9552142636712971,0.30471933669567186
-0.26532564575508544,0.6532369520997158,0.254080238271328
-0.9513447304984245,0.8789251688960832,0.7131520428831726
-1.7454490802607894,0.3863044476016776,0.7348715466153657
-2.246473141966381,2.2616881678707283,0.8034271627411405
-0.028807996381232836,-0.9552142636712971,-1.1571300497787744
-1.58415535858318,-0.9552142636712971,-1.656892556245416
1.2377465393616887,-0.36158277709840037,-0.11334975459062309
-0.028807996381232836,1.4011241767997944,1.230912884428229
0.9980251241390883,-0.9552142636712971,-0.05203096496549962
0.5287787040072797,0.05960546552681911,0.2435296103078667
0.656668630603672,0.3863044476016776,0.2894623784761137
-0.3135318338045854,0.6532369520997158,0.8887583953912482
-0.3651841543848774,1.5406654655354899,1.2117291476409886
0.10856025741895421,0.05960546552681911,0.5974204149646198
1.0219883660453764,0.05960546552681911,0.18928143251554458
-0.028807996381232836,0.6532369520997158,0.8203293010464783
0.08021054821120303,0.3863044476016776,0.5527963196453116
-0.4810838190713979,0.3863044476016776,0.04860156873961146
0.3828648163556486,0.6532369520997158,1.1612628966726244
0.4289201953774877,-0.36158277709840037,-0.3144801065775778
1.534702573589948,-0.9552142636712971,-1.1977060793769294
1.4376303468622436,-0.9552142636712971,-1.2703923091610871
-0.012190599498382656,1.6680566812978321,0.9400107662890835
-0.26532564575508544,-0.36158277709840037,0.1583336838168051
1.0219883660453764,-0.9552142636712971,-0.9737217456235094
1.198827308988946,-0.36158277709840037,-0.7581490091068676
-1.1592885041472423,1.5406654655354899,1.0065682283312045
1.1511512455904098,-0.36158277709840037,0.6692057219857518
0.656668630603672,0.05960546552681911,0.5589338430016785
1.322883053769644,-0.9552142636712971,-1.3265484613855554
1.4197266469578214,-0.9552142636712971,-0.6982371927901145
-1.2444250185551984,0.05960546552681911,0.7623717344598425
-2.246473141966381,0.6532369520997158,1.0912361370142167
1.2746768657201446,-0.36158277709840037,0.2256390223494013
0.26985397909656317,0.6532369520997158,1.1497688797685062
-1.0831312968775888,1.4011241767997944,2.269255653561336
0.8346981383101156,-0.9552142636712971,-1.4297706982897378
0.09452438088431445,-0.36158277709840037,0.3708922297892947
-1.1592885041472423,1.2468684386726128,1.0155637848976646
0.8980161993337066,-0.36158277709840037,-0.6199858811822977
0.6501271838848183,-0.36158277709840037,-0.2533183566501989
0.9343924245311156,0.05960546552681911,0.5813558887178469
1.4485990691659498,-0.9552142636712971,-0.31159117340056475
1.1706006233419024,-0.9552142636712971,-1.4819204770279728
0.36358834254689887,-0.36158277709840037,-0.4049706530577247
0.10856025741895421,0.3863044476016776,-0.20992322831675064
0.5739699766151645,0.05960546552681911,0.34046541526072027
-0.7434009568496068,0.05960546552681911,1.394344116902287
1.071334157442554,-0.9552142636712971,-1.3424654857865008
-1.7454490802607894,2.0892449239230517,1.2967866447295955
-0.26532564575508544,-0.36158277709840037,-0.16141758436549408
-0.5132146612039737,0.3863044476016776,0.7648558765974148
-0.45032066879283317,0.05960546552681911,1.4685679083517438
-1.1592885041472423,0.05960546552681911,-1.1244565505127433
1.131164029414474,-0.9552142636712971,-0.42582274334007514
-1.1592885041472423,0.8789251688960832,0.17678324131338216
-0.9513447304984245,0.6532369520997158,0.9175944122600512
-2.246473141966381,1.6680566812978321,1.3289398661204745
-1.2444250185551984,1.4011241767997944,1.5092798301413222
-1.7454490802607894,0.3863044476016776,0.2867643333198448
-0.06323473751928672,-0.9552142636712971,-1.1725800036409904
-0.6582644424416512,0.3863044476016776,0.46232674355022957
-1.1592885041472423,3.6032068791437033,3.3848748943758977
-1.1592885041472423,1.4011241767997944,1.3456281715444436
-0.6191833070555341,-0.9552142636712971,-2.230660671367926
0.7008725721890545,-0.9552142636712971,-0.10369062810978152
1.16094134914484,-0.9552142636712971,-0.510419225717628
0.34378368096953166,0.05960546552681911,0.7433223964076057
0.10856025741895421,-0.36158277709840037,0.8377003106373149
0.49700106243349684,0.8789251688960832,1.1226374333518068
-1.1592885041472423,1.4011241767997944,0.9304983989172411
1.2230245451398523,-0.9552142636712971,-0.6783686178791412
0.035485463900154036,0.8789251688960832,0.6298265989666288
0.6301399677088827,-0.9552142636712971,-1.4297706982897378
0.004053340941549526,0.8789251688960832,0.9728073881423416
0.26985397909656317,-0.9552142636712971,-0.2863332993906482
1.1071248804533318,-0.36158277709840037,-0.3358983673367611
-1.014238722909565,0.6532369520997158,0.5889252583654752
0.6822580260173942,-0.36158277709840037,-0.1484396011167277
1.2230245451398523,-0.9552142636712971,-1.0927714115897444
0.9388133858918961,-0.9552142636712971,-0.6748250676305619
-0.6582644424416512,1.0744251947249353,1.5322675345451096
0.742528331594404,-0.36158277709840037,-0.361434959857761
-0.4810838190713979,0.05960546552681911,0.13659934626169443
0.3024681545331324,-0.9552142636712971,-0.4473127613469928
-0.6995799688780504,1.2468684386726128,0.9952613247018703
-0.6995799688780504,-0.36158277709840037,-0.3518873676150381
-0.6995799688780504,0.3863044476016776,0.63146221918125
0.9299442570830785,-0.36158277709840037,-0.17084982498602685
1.2230245451398523,-0.9552142636712971,-0.680261572485402
1.1478581878254792,-0.9552142636712971,-1.3385881144579028
0.01994024263419349,1.2468684386726128,0.870783109874683
-0.5132146612039737,0.3863044476016776,-0.06919739739177241
0.759671228267167,1.2468684386726128,0.15796778973012976
-0.09938351622986377,-0.9552142636712971,-1.5057127074794492
0.7190197578528419,-0.36158277709840037,0.26757062809930343
1.2746768657201446,-0.9552142636712971,-0.4581439325776151
-1.014238722909565,-0.9552142636712971,-1.345652002055458
1.312444967268019,-0.9552142636712971,-0.7514546763608306
0.9432074719415914,-0.9552142636712971,-2.1014141149952414
0.9118726925868228,0.3863044476016776,0.3109885621141233
1.1378880307318968,-0.9552142636712971,-1.6511416961132326
